date,nav
2019-10-18,51.79650
2019-10-17,51.56370
2019-10-16,51.14310
2019-10-15,50.89060
2019-10-14,50.35610
2019-10-11,50.38240
2019-10-10,49.83710
2019-10-09,50.16860
2019-10-07,49.65320
2019-10-04,49.76320
2019-10-03,50.03720
2019-10-01,50.35690
2019-09-30,50.56550
2019-09-27,50.92520
2019-09-26,50.96550
2019-09-25,50.50100
2019-09-24,50.96650
2019-09-23,51.45230
2019-09-20,49.50490
2019-09-19,46.57930
2019-09-18,47.09250
2019-09-17,46.87500
2019-09-16,47.68120
2019-09-13,47.74890
2019-09-12,47.50260
2019-09-11,47.74910
2019-09-09,47.68890
2019-09-06,47.18050
2019-09-05,46.97160
2019-09-04,46.99080
2019-09-03,46.86600
2019-08-30,47.68460
2019-08-29,47.30710
2019-08-28,47.63850
2019-08-27,47.72290
2019-08-26,47.56020
2019-08-23,46.53520
2019-08-22,46.55430
2019-08-21,47.20660
2019-08-20,47.47910
2019-08-19,47.54580
2019-08-16,47.58760
2019-08-14,47.45790
2019-08-13,47.28550
2019-08-09,48.28490
2019-08-08,47.48730
2019-08-07,47.07730
2019-08-06,47.37880
2019-08-05,46.65360
2019-08-02,47.03930
2019-08-01,46.84640
2019-07-31,47.27590
2019-07-30,46.93790
2019-07-29,47.25170
2019-07-26,47.50060
2019-07-25,47.10990
2019-07-24,46.98590
2019-07-23,47.26820
2019-07-22,47.40190
2019-07-19,47.96650
2019-07-18,48.69950
2019-07-17,48.98590
2019-07-16,48.90220
2019-07-15,48.71390
2019-07-12,48.39580
2019-07-11,48.62310
2019-07-10,48.12320
2019-07-09,48.49800
2019-07-08,48.57930
2019-07-05,49.56380
2019-07-04,50.25800
2019-07-03,50.17940
2019-07-02,50.15150
2019-07-01,49.77160
2019-06-28,49.37560
2019-06-27,49.36600
2019-06-26,49.28970
2019-06-25,48.99600
2019-06-24,48.59220
2019-06-21,48.53170
2019-06-20,48.88210
2019-06-19,48.40360
2019-06-18,48.45020
2019-06-17,48.51410
2019-06-14,48.89090
2019-06-13,49.29070
2019-06-12,49.23400
2019-06-11,49.65300
2019-06-10,49.54390
2019-06-07,49.44300
2019-06-06,49.48510
2019-06-04,50.04100
2019-06-03,50.21600
2019-05-31,49.60090
2019-05-30,49.50430
2019-05-29,48.96490
2019-05-28,48.85920
2019-05-27,48.74810
2019-05-24,48.46890
2019-05-23,47.92700
2019-05-22,48.12880
2019-05-21,47.89680
2019-05-20,48.48830
2019-05-17,46.75490
2019-05-16,46.22500
2019-05-15,45.98770
2019-05-14,45.58710
2019-05-13,45.84070
2019-05-10,46.25510
2019-05-09,46.22160
2019-05-08,46.38920
2019-05-07,46.91540
2019-05-06,47.14990
2019-05-03,47.55390
2019-05-02,47.76800
2019-04-30,47.72290
2019-04-26,47.58700
2019-04-25,47.42530
2019-04-24,47.70320
2019-04-23,47.03970
2019-04-22,47.06810
2019-04-18,47.57290
2019-04-16,47.94520
2019-04-15,47.68700
2019-04-12,47.26010
2019-04-11,47.17500
2019-04-10,47.25480
2019-04-09,47.44870
2019-04-08,47.37170
2019-04-05,47.48870
2019-04-04,47.15820
2019-04-03,47.30760
2019-04-02,47.31530
2019-04-01,47.19590
2019-03-29,46.98100
2019-03-28,46.65510
2019-03-27,46.29360
2019-03-26,46.30960
2019-03-25,45.80640
2019-03-22,46.08600
2019-03-20,46.23490
2019-03-19,46.51130
2019-03-18,46.51150
2019-03-15,46.66690
2019-03-14,46.38530
2019-03-13,46.51120
2019-03-12,46.25280
2019-03-11,45.98780
2019-03-08,45.33680
2019-03-07,45.22680
2019-03-06,45.39190
2019-03-05,45.15330
2019-03-01,44.61980
2019-02-28,44.43960
2019-02-27,44.56670
2019-02-26,44.57330
2019-02-25,44.29600
2019-02-22,43.70490
2019-02-21,43.75670
2019-02-20,43.68510
2019-02-19,43.19580
2019-02-18,43.30060
2019-02-15,43.77050
2019-02-14,44.06900
2019-02-13,44.28710
2019-02-12,44.31090
2019-02-11,44.54220
2019-02-08,44.88230
2019-02-07,45.18300
2019-02-06,44.85550
2019-02-05,44.36370
2019-02-04,44.11720
2019-02-01,43.95090
2019-01-31,43.51030
2019-01-30,43.20350
2019-01-29,43.23290
2019-01-28,43.26650
2019-01-25,43.78550
2019-01-24,44.10540
2019-01-23,44.27500
2019-01-22,44.17530
2019-01-21,44.26450
2019-01-18,44.33530
2019-01-17,44.37410
2019-01-16,44.37570
2019-01-15,44.62950
2019-01-14,44.19200
2019-01-11,44.45100
2019-01-10,44.70780
2019-01-09,44.66900
2019-01-08,44.69350
2019-01-07,45.16890
2019-01-04,45.31800
2019-01-03,45.33340
2019-01-02,45.60030
2019-01-01,46.02960
2018-12-31,45.94870
2018-12-28,45.84940
2018-12-27,45.46020
2018-12-26,45.34840
2018-12-24,45.31300
2018-12-21,45.81270
2018-12-20,46.46990
2018-12-19,46.56530
2018-12-18,46.29210
2018-12-17,46.21570
2018-12-14,45.86280
2018-12-13,45.83820
2018-12-12,45.42280
2018-12-11,44.44370
2018-12-10,44.05450
2018-12-07,44.81300
2018-12-06,44.43630
2018-12-05,45.02360
2018-12-04,45.46450
2018-12-03,45.51420
2018-11-30,45.54280
2018-11-29,45.16520
2018-11-28,44.63300
2018-11-27,44.41780
2018-11-26,44.10620
2018-11-22,43.92820
2018-11-21,44.18770
2018-11-20,44.19110
2018-11-19,44.46650
2018-11-16,44.30220
2018-11-15,43.97660
2018-11-14,43.71000
2018-11-13,43.84500
2018-11-12,43.55240
2018-11-09,44.10230
2018-11-06,43.71980
2018-11-05,43.81000
2018-11-02,43.85000
2018-11-01,43.11710
2018-10-31,42.85280
2018-10-30,41.93060
2018-10-29,42.15270
2018-10-26,41.56340
2018-10-25,41.72280
2018-10-24,41.89340
2018-10-23,41.21020
2018-10-22,41.84480
2018-10-19,42.22540
2018-10-17,42.60980
2018-10-16,43.43510
2018-10-15,43.25150
2018-10-12,43.17840
2018-10-11,42.07720
2018-10-10,42.95470
2018-10-09,41.99310
2018-10-08,41.91640
2018-10-05,42.10070
2018-10-04,42.71510
2018-10-03,43.59840
2018-10-01,44.42050
2018-09-28,44.65960
2018-09-27,44.84500
2018-09-26,45.35220
2018-09-25,45.69570
2018-09-24,45.38020
2018-09-21,46.52310
2018-09-19,46.99480
2018-09-18,47.30090
2018-09-17,47.68170
2018-09-14,48.21190
2018-09-12,47.55560
2018-09-11,47.25670
2018-09-10,47.89530
2018-09-07,48.73080
2018-09-06,48.73090
2018-09-05,48.43230
2018-09-04,48.70220
2018-09-03,49.16300
2018-08-31,49.54140
2018-08-30,49.49870
2018-08-29,49.63690
2018-08-28,49.46110
2018-08-27,49.25140
2018-08-24,48.65830
2018-08-23,48.76100
2018-08-21,48.60480
2018-08-20,48.38370
2018-08-17,48.14440
2018-08-16,47.88630
2018-08-14,48.16200
2018-08-13,47.76770
2018-08-10,48.11970
2018-08-09,48.31090
2018-08-08,48.20430
2018-08-07,48.03290
2018-08-06,48.01920
2018-08-03,48.12290
2018-08-02,47.67400
2018-08-01,48.26500
2018-07-31,48.26680
2018-07-30,48.07050
2018-07-27,48.22320
2018-07-26,47.96720
2018-07-25,48.10910
2018-07-24,48.13100
2018-07-23,47.82920
2018-07-20,47.47610
2018-07-19,46.95840
2018-07-18,47.26940
2018-07-17,47.16880
2018-07-16,46.79600
2018-07-13,47.36260
2018-07-12,47.46690
2018-07-11,47.33000
2018-07-10,47.28060
2018-07-09,46.91850
2018-07-06,46.69490
2018-07-05,46.55070
2018-07-04,46.44180
2018-07-03,46.04730
2018-07-02,45.75140
2018-06-29,45.81720
2018-06-28,45.47150
2018-06-27,45.70510
2018-06-26,46.03820
2018-06-25,46.03840
2018-06-22,46.24050
2018-06-21,45.89650
2018-06-20,46.07520
2018-06-19,45.85210
2018-06-18,46.19410
2018-06-15,46.61020
2018-06-14,46.62970
2018-06-13,46.68060
2018-06-12,46.69210
2018-06-11,46.40370
2018-06-08,46.37720
2018-06-07,46.27760
2018-06-06,46.06110
2018-06-05,45.43770
2018-06-04,45.79100
2018-06-01,46.29360
2018-05-31,46.74530
2018-05-30,46.43140
2018-05-29,46.16640
2018-05-28,46.09730
2018-05-25,45.70530
2018-05-24,44.92050
2018-05-23,44.58820
2018-05-22,45.04470
2018-05-21,44.96000
2018-05-18,45.59030
2018-05-17,45.83240
2018-05-16,45.83040
2018-05-15,45.89850
2018-05-14,45.81610
2018-05-11,46.05800
2018-05-10,45.81150
2018-05-09,46.03530
2018-05-08,46.19870
2018-05-07,45.98420
2018-05-04,45.82910
2018-05-03,46.01620
2018-05-02,46.42300
2018-04-30,46.35850
2018-04-27,45.91630
2018-04-26,45.92460
2018-04-25,45.66840
2018-04-24,45.85660
2018-04-23,45.76220
2018-04-20,45.54330
2018-04-19,45.54480
2018-04-18,45.37240
2018-04-17,45.56500
2018-04-16,45.57420
2018-04-13,45.18520
2018-04-12,45.10190
2018-04-11,44.85790
2018-04-10,44.66070
2018-04-09,44.67440
2018-04-06,44.51880
2018-04-05,44.31330
2018-04-04,43.63920
2018-04-03,43.89220
2018-04-02,43.72990
2018-03-28,42.85890
2018-03-27,42.89560
2018-03-26,42.42930
2018-03-23,41.88100
2018-03-22,42.26150
2018-03-21,42.42110
2018-03-20,42.28340
2018-03-19,42.19860
2018-03-16,42.58130
2018-03-15,43.21540
2018-03-14,43.19760
2018-03-13,43.16800
2018-03-12,43.16460
2018-03-09,42.82560
2018-03-08,42.62260
2018-03-07,42.48530
2018-03-06,42.82490
2018-03-05,43.18630
2018-03-01,43.47610
2018-02-28,43.62160
2018-02-27,43.73460
2018-02-26,43.62980
2018-02-23,43.13780
2018-02-22,42.51320
2018-02-21,42.71130
2018-02-20,42.63500
2018-02-19,42.71440
2018-02-16,42.94660
2018-02-15,43.15270
2018-02-14,43.21790
2018-02-12,43.19830
2018-02-09,42.77550
2018-02-08,42.97760
2018-02-07,42.32190
2018-02-06,42.36870
2018-02-05,43.05710
2018-02-02,43.66760
2018-02-01,44.89340
2018-01-31,44.89380
2018-01-30,44.89180
2018-01-29,45.31000
2018-01-25,45.12460
2018-01-24,45.32950
2018-01-23,45.64400
2018-01-22,45.78910
2018-01-19,45.90920
2018-01-18,45.24560
2018-01-17,45.05570
2018-01-16,44.81100
2018-01-15,45.14350
2018-01-12,45.06020
2018-01-11,44.89820
2018-01-10,44.79810
2018-01-09,44.72300
2018-01-08,44.81300
2018-01-05,44.65440
2018-01-04,44.10720
2018-01-03,43.92370
2018-01-02,43.85110
2018-01-01,44.04530
2017-12-29,44.29770
2017-12-28,43.87860
2017-12-27,43.96020
2017-12-26,44.11430
2017-12-22,44.09270
2017-12-21,43.92540
2017-12-20,43.83320
2017-12-19,43.90350
2017-12-18,43.59650
2017-12-15,43.07310
2017-12-14,42.61190
2017-12-13,42.60970
2017-12-12,42.87210
2017-12-11,43.07510
2017-12-08,42.80270
2017-12-07,42.36860
2017-12-06,41.98620
2017-12-05,42.24720
2017-12-04,42.41910
2017-12-01,42.41950
2017-11-30,42.60160
2017-11-29,42.89640
2017-11-28,42.89530
2017-11-27,42.70380
2017-11-24,42.59550
2017-11-23,42.34610
2017-11-22,42.41110
2017-11-21,42.39030
2017-11-20,42.38490
2017-11-17,42.20270
2017-11-16,41.87980
2017-11-15,41.46900
2017-11-14,41.73770
2017-11-13,41.91210
2017-11-10,42.16250
2017-11-09,42.20210
2017-11-08,42.05100
2017-11-07,42.19680
2017-11-06,42.42190
2017-11-03,42.44200
2017-11-02,42.43880
2017-11-01,42.43350
2017-10-31,42.19590
2017-10-30,42.22950
2017-10-27,41.86380
2017-10-26,41.62510
2017-10-25,41.65260
2017-10-24,41.82010
2017-10-23,41.85920
2017-10-18,42.07820
2017-10-17,42.15030
2017-10-16,42.19650
2017-10-13,42.19960
2017-10-12,41.97760
2017-10-11,41.55340
2017-10-10,41.65870
2017-10-09,41.46510
2017-10-06,41.41150
2017-10-05,41.19970
2017-10-04,41.20080
2017-10-03,41.07540
2017-09-29,40.91770
2017-09-28,40.65900
2017-09-27,40.46350
2017-09-26,41.11040
2017-09-25,41.02160
2017-09-22,41.55790
2017-09-21,42.14470
2017-09-20,42.17470
2017-09-19,42.25490
2017-09-18,42.22540
2017-09-15,41.97280
2017-09-14,41.87460
2017-09-13,41.85370
2017-09-12,42.00570
2017-09-11,41.71300
2017-09-08,41.39390
2017-09-07,41.27460
2017-09-06,40.82490
2017-09-05,40.76170
2017-09-04,40.52610
2017-09-01,40.71170
2017-08-31,40.48390
2017-08-30,40.34330
2017-08-29,39.97210
2017-08-28,40.44180
2017-08-24,40.08030
2017-08-23,39.98410
2017-08-22,39.72180
2017-08-21,39.74260
2017-08-18,39.93520
2017-08-17,40.04260
2017-08-16,40.16790
2017-08-14,39.72540
2017-08-11,39.32750
2017-08-10,39.38850
2017-08-09,40.06020
2017-08-08,40.61500
2017-08-07,40.90320
2017-08-04,40.62410
2017-08-03,40.43070
2017-08-02,40.76860
2017-08-01,40.83710
2017-07-31,40.75450
2017-07-28,40.52410
2017-07-27,40.34210
2017-07-26,40.14130
2017-07-25,40.07580
2017-07-24,40.04440
2017-07-21,39.94360
2017-07-20,39.77290
2017-07-19,39.84420
2017-07-18,39.52800
2017-07-17,39.64400
2017-07-14,39.50380
2017-07-13,39.58490
2017-07-12,39.30910
2017-07-11,39.20340
2017-07-10,39.31340
2017-07-07,38.99920
2017-07-06,39.07620
2017-07-05,38.87880
2017-07-04,38.75750
2017-07-03,38.74370
2017-06-30,38.59570
2017-06-29,38.40200
2017-06-28,38.42840
2017-06-27,38.48890
2017-06-23,38.81320
2017-06-22,39.13030
2017-06-21,39.10560
2017-06-20,39.15200
2017-06-19,39.29610
2017-06-16,39.06650
2017-06-15,39.00560
2017-06-14,39.10420
2017-06-13,39.07990
2017-06-12,39.00690
2017-06-09,39.08010
2017-06-08,38.81850
2017-06-07,38.70540
2017-06-06,38.50890
2017-06-05,38.57610
2017-06-02,38.43720
2017-06-01,38.14560
2017-05-31,38.04660
2017-05-30,37.79150
2017-05-29,37.77260
2017-05-26,37.90050
2017-05-25,37.45220
2017-05-24,36.84080
2017-05-23,36.96110
2017-05-22,37.23910
2017-05-19,37.46120
2017-05-18,37.76360
2017-05-17,38.18860
2017-05-16,38.40420
2017-05-15,38.27890
2017-05-12,38.04290
2017-05-11,38.18680
2017-05-10,38.13310
2017-05-09,37.73570
2017-05-08,37.60890
2017-05-05,37.52390
2017-05-04,37.70640
2017-05-03,37.58410
2017-05-02,37.57270
2017-04-28,37.41360
2017-04-27,37.47580
2017-04-26,37.44890
2017-04-25,37.38470
2017-04-24,37.17640
2017-04-21,36.73250
2017-04-20,36.80380
2017-04-19,36.48900
2017-04-18,36.44120
2017-04-17,36.50940
2017-04-13,36.69360
2017-04-12,36.82130
2017-04-11,36.90070
2017-04-10,36.67780
2017-04-07,36.64540
2017-04-06,36.77850
2017-04-05,36.79970
2017-04-03,36.55860
2017-03-31,36.29910
2017-03-30,36.35770
2017-03-29,36.12910
2017-03-28,36.03970
2017-03-27,35.94970
2017-03-24,36.03630
2017-03-23,35.90470
2017-03-22,35.72990
2017-03-21,35.89090
2017-03-20,35.92690
2017-03-17,35.84510
2017-03-16,35.75100
2017-03-15,35.45950
2017-03-14,35.24930
2017-03-10,34.67420
2017-03-09,34.58380
2017-03-08,34.45060
2017-03-07,34.33560
2017-03-06,34.43050
2017-03-03,34.29380
2017-03-02,34.43180
2017-03-01,34.70510
2017-02-28,34.53000
2017-02-27,34.47800
2017-02-23,34.59830
2017-02-22,34.57870
2017-02-21,34.74340
2017-02-20,34.70320
2017-02-17,34.56050
2017-02-16,34.33740
2017-02-15,33.95910
2017-02-14,34.29810
2017-02-13,34.30260
2017-02-10,34.26660
2017-02-09,34.16330
2017-02-08,34.24620
2017-02-07,34.28790
2017-02-06,34.25160
2017-02-03,34.05240
2017-02-02,33.97410
2017-02-01,33.98050
2017-01-31,33.40180
2017-01-30,33.68730
2017-01-27,33.69210
2017-01-25,33.47470
2017-01-24,32.90950
2017-01-23,32.50120
2017-01-20,32.41280
2017-01-19,32.68480
2017-01-18,32.61170
2017-01-17,32.43420
2017-01-16,32.43970
2017-01-13,32.42580
2017-01-12,32.46910
2017-01-11,32.41370
2017-01-10,32.14110
2017-01-09,31.99120
2017-01-06,32.06930
2017-01-05,32.03260
2017-01-04,31.82720
2017-01-03,31.95370
2017-01-02,31.94560
2016-12-30,31.87090
2016-12-29,31.73070
2016-12-28,31.38400
2016-12-27,31.13930
2016-12-26,30.82570
2016-12-23,31.18780
2016-12-22,31.26330
2016-12-21,31.57780
2016-12-20,31.61730
2016-12-19,31.80540
2016-12-16,32.09190
2016-12-15,32.07760
2016-12-14,32.15760
2016-12-13,32.36190
2016-12-12,32.25000
2016-12-09,32.50930
2016-12-08,32.63710
2016-12-07,32.09040
2016-12-06,32.27360
2016-12-05,32.22030
2016-12-02,32.17060
2016-12-01,32.64710
2016-11-30,32.79380
2016-11-29,32.38520
2016-11-28,32.29540
2016-11-25,32.26960
2016-11-24,31.65580
2016-11-23,31.89690
2016-11-22,31.79870
2016-11-21,31.46500
2016-11-18,32.03240
2016-11-17,31.97250
2016-11-16,32.09170
2016-11-15,31.92940
2016-11-11,33.04250
2016-11-10,33.91220
2016-11-09,33.70790
2016-11-08,34.17940
2016-11-07,34.19120
2016-11-04,34.11180
2016-11-03,34.68740
2016-11-02,34.87630
2016-11-01,35.36920
2016-10-28,35.27420
2016-10-27,35.10560
2016-10-26,35.19000
2016-10-25,35.06450
2016-10-24,35.00940
2016-10-21,35.02130
2016-10-20,34.81730
2016-10-19,34.76160
2016-10-18,34.83960
2016-10-17,34.34140
2016-10-14,34.76820
2016-10-13,34.70140
2016-10-10,35.19070
2016-10-07,35.18690
2016-10-06,35.29640
2016-10-05,35.32560
2016-10-04,35.35350
2016-10-03,35.27220
2016-09-30,34.57580
2016-09-29,34.32780
2016-09-28,34.86250
2016-09-27,34.74970
2016-09-26,34.75290
2016-09-23,34.99910
2016-09-22,35.02270
2016-09-21,34.68590
2016-09-20,34.68320
2016-09-19,34.75580
2016-09-16,34.82830
2016-09-15,34.63040
2016-09-14,34.52550
2016-09-12,34.58720
2016-09-09,35.15910
2016-09-08,35.38050
2016-09-07,35.16750
2016-09-06,35.29770
2016-09-02,34.96560
2016-09-01,34.87990
2016-08-31,34.86690
2016-08-30,34.72600
2016-08-29,34.30490
2016-08-26,34.39230
2016-08-25,34.37440
2016-08-24,34.46180
2016-08-23,34.30650
2016-08-22,34.28590
2016-08-19,34.42090
2016-08-18,34.49240
2016-08-17,34.35080
2016-08-16,34.34040
2016-08-12,34.45150
2016-08-11,34.31640
2016-08-10,34.29880
2016-08-09,34.73660
2016-08-08,34.82290
2016-08-05,34.65990
2016-08-04,34.31860
2016-08-03,34.26690
2016-08-02,34.72680
2016-08-01,34.79830
2016-07-29,34.77030
2016-07-28,34.74970
2016-07-27,34.26830
2016-07-26,34.04960
2016-07-25,34.22160
2016-07-22,33.87530
2016-07-21,33.68390
2016-07-20,33.79240
2016-07-19,33.48570
2016-07-18,33.46800
2016-07-15,33.56250
2016-07-14,33.47040
2016-07-13,33.30000
2016-07-12,33.34300
2016-07-11,33.19520
2016-07-08,32.72910
2016-07-07,32.79020
2016-07-05,32.80670
2016-07-04,32.92700
2016-07-01,32.83120
2016-06-30,32.83160
2016-06-29,32.57810
2016-06-28,32.25370
2016-06-27,32.03210
2016-06-24,31.85320
2016-06-23,32.41230
2016-06-22,32.32070
2016-06-21,32.40780
2016-06-20,32.41900
2016-06-17,32.27880
2016-06-16,32.22030
2016-06-15,32.38290
2016-06-14,32.12060
2016-06-13,32.05920
2016-06-10,32.24190
2016-06-09,32.33370
2016-06-08,32.50670
2016-06-07,32.50250
2016-06-06,32.36090
2016-06-03,32.35400
2016-06-02,32.44160
2016-06-01,32.40080
2016-05-31,32.24970
2016-05-30,32.35770
2016-05-27,32.22140
2016-05-26,31.84980
2016-05-25,31.34030
2016-05-24,30.78110
2016-05-23,30.93090
2016-05-20,31.00050
2016-05-19,31.06270
2016-05-18,31.37720
2016-05-17,31.47940
2016-05-16,31.34380
2016-05-13,31.16100
2016-05-12,31.39660
2016-05-11,31.20780
2016-05-10,31.21900
2016-05-09,31.12300
2016-05-06,30.75280
2016-05-05,30.81170
2016-05-04,30.69170
2016-05-03,30.79310
2016-05-02,30.99720
2016-04-29,30.95250
2016-04-28,30.82090
2016-04-27,31.20750
2016-04-26,31.15080
2016-04-25,30.73730
2016-04-22,30.96380
2016-04-21,31.05800
2016-04-20,31.16380
2016-04-18,31.11230
2016-04-13,30.94700
2016-04-12,30.46710
2016-04-11,30.20980
2016-04-08,29.94380
2016-04-07,29.87220
2016-04-06,30.05950
2016-04-05,29.96760
2016-04-04,30.35380
2016-04-01,30.31410
2016-03-31,30.34260
2016-03-30,30.20390
2016-03-29,29.85800
2016-03-28,29.90160
2016-03-23,30.26390
2016-03-22,30.25600
2016-03-21,30.19550
2016-03-18,29.67950
2016-03-17,29.45530
2016-03-16,29.37250
2016-03-15,29.37130
2016-03-14,29.73990
2016-03-11,29.64760
2016-03-10,29.58120
2016-03-09,29.57130
2016-03-08,29.53970
2016-03-04,29.56970
2016-03-03,29.56790
2016-03-02,29.20890
2016-03-01,28.77370
2016-02-29,28.13030
2016-02-26,28.07740
2016-02-25,28.05210
2016-02-24,28.24350
2016-02-23,28.63820
2016-02-22,29.00030
2016-02-19,28.89740
2016-02-18,28.89280
2016-02-17,28.69260
2016-02-16,28.51580
2016-02-15,29.01240
2016-02-12,28.54670
2016-02-11,28.67780
2016-02-10,29.63190
2016-02-09,29.87390
2016-02-08,30.29050
2016-02-05,30.51410
2016-02-04,30.15000
2016-02-03,29.96330
2016-02-02,30.22850
2016-02-01,30.66240
2016-01-29,30.62680
2016-01-28,29.98320
2016-01-27,30.10790
2016-01-25,29.98930
2016-01-22,29.75420
2016-01-21,29.21320
2016-01-20,29.32190
2016-01-19,29.61930
2016-01-18,29.35800
2016-01-15,30.00610
2016-01-14,30.41790
2016-01-13,30.65320
2016-01-12,30.66960
2016-01-11,30.89950
2016-01-08,31.11000
2016-01-07,30.93560
2016-01-06,31.43290
2016-01-05,31.42370
2016-01-04,31.48080
2016-01-01,31.91470
2015-12-31,31.74240
2015-12-30,31.56050
2015-12-29,31.64540
2015-12-28,31.52300
2015-12-24,31.32570
2015-12-23,31.29910
2015-12-22,31.05840
2015-12-21,31.06220
2015-12-18,31.08750
2015-12-17,31.26500
2015-12-16,30.80230
2015-12-15,30.64590
2015-12-14,30.40390
2015-12-11,30.28250
2015-12-10,30.54990
2015-12-09,30.37660
2015-12-08,30.67970
2015-12-07,30.86440
2015-12-04,30.78050
2015-12-03,30.98600
2015-12-02,31.14980
2015-12-01,31.27890
2015-11-30,31.19530
2015-11-27,31.23580
2015-11-26,31.01370
2015-11-24,31.01880
2015-11-23,31.15610
2015-11-20,31.26540
2015-11-19,31.15860
2015-11-18,30.68240
2015-11-17,30.78130
2015-11-16,30.56760
2015-11-13,30.59010
2015-11-10,30.58020
2015-11-09,30.95350
2015-11-06,31.06760
2015-11-05,31.22150
2015-11-04,31.71510
2015-11-03,31.87700
2015-11-02,31.86130
2015-10-30,32.01370
2015-10-29,31.93640
2015-10-28,32.11790
2015-10-27,32.20860
2015-10-26,32.19700
2015-10-23,32.30060
2015-10-21,32.28410
2015-10-20,32.39400
2015-10-19,32.20970
2015-10-16,32.16440
2015-10-15,32.01800
2015-10-14,31.95080
2015-10-13,31.91820
2015-10-12,32.00150
2015-10-09,32.06190
2015-10-08,32.01080
2015-10-07,32.13950
2015-10-06,32.07780
2015-10-05,32.08540
2015-10-01,31.67070
2015-09-30,31.66340
2015-09-29,31.50430
2015-09-28,31.41180
2015-09-24,31.64220
2015-09-23,31.46790
2015-09-22,31.33240
2015-09-21,31.85380
2015-09-18,31.77320
2015-09-16,31.32230
2015-09-15,31.27330
2015-09-14,31.35150
2015-09-11,31.14770
2015-09-10,31.15560
2015-09-09,31.16320
2015-09-08,30.68460
2015-09-07,30.50630
2015-09-04,30.91800
2015-09-03,31.53280
2015-09-02,31.19150
2015-09-01,31.17410
2015-08-31,31.79040
2015-08-28,31.88360
2015-08-27,31.82710
2015-08-26,31.02870
2015-08-25,31.32890
2015-08-24,31.22140
2015-08-21,33.25790
2015-08-20,33.49630
2015-08-19,33.91520
2015-08-18,33.64600
2015-08-17,33.55120
2015-08-14,33.50720
2015-08-13,32.88640
2015-08-12,32.84220
2015-08-11,33.23140
2015-08-10,33.32640
2015-08-07,33.41990
2015-08-06,33.37430
2015-08-05,33.25220
2015-08-04,32.81230
2015-08-03,32.46810
2015-07-31,32.46700
2015-07-30,32.34040
2015-07-29,32.21030
2015-07-28,31.92810
2015-07-27,31.92800
2015-07-24,32.32350
2015-07-23,32.33570
2015-07-22,32.49320
2015-07-21,32.30620
2015-07-20,32.80680
2015-07-17,32.77460
2015-07-16,32.75100
2015-07-15,32.38620
2015-07-14,32.13180
2015-07-13,32.18290
2015-07-10,31.81180
2015-07-09,31.66630
2015-07-08,31.78190
2015-07-07,32.19240
2015-07-06,32.10550
2015-07-03,32.01960
2015-07-02,32.01660
2015-07-01,31.93870
2015-06-30,31.65040
2015-06-29,31.42680
2015-06-26,31.79730
2015-06-25,31.79980
2015-06-24,31.61010
2015-06-23,31.66850
2015-06-22,31.54460
2015-06-19,31.14880
2015-06-18,31.00280
2015-06-17,30.58070
2015-06-16,30.28840
2015-06-15,30.20650
2015-06-12,30.09240
2015-06-11,30.22490
2015-06-10,30.68970
2015-06-09,30.29000
2015-06-08,30.42780
2015-06-05,30.77980
2015-06-04,30.81500
2015-06-03,30.75760
2015-06-02,31.11660
2015-06-01,31.65860
2015-05-29,31.84160
2015-05-28,31.36620
2015-05-27,31.47930
2015-05-26,31.71680
2015-05-25,31.92210
2015-05-22,32.09020
2015-05-21,31.91790
2015-05-20,31.86500
2015-05-19,31.69870
2015-05-18,31.71150
2015-05-15,31.47030
2015-05-14,31.19690
2015-05-13,31.12840
2015-05-12,30.73200
2015-05-11,31.22580
2015-05-08,30.70780
2015-05-07,30.17060
2015-05-06,30.49400
2015-05-05,31.32280
2015-05-04,31.23590
2015-04-30,30.89660
2015-04-29,30.82900
2015-04-28,30.63720
2015-04-27,30.38030
2015-04-24,30.86480
2015-04-23,31.47370
2015-04-22,31.51420
2015-04-21,31.50930
2015-04-20,31.87380
2015-04-17,32.30580
2015-04-16,32.82640
2015-04-15,33.05150
2015-04-13,33.28230
2015-04-10,33.13600
2015-04-09,33.19820
2015-04-08,32.92730
2015-04-07,32.68570
2015-04-06,32.68690
2015-04-01,32.33010
2015-03-31,31.94630
2015-03-30,31.90600
2015-03-27,31.41440
2015-03-26,31.38850
2015-03-25,31.88630
2015-03-24,32.16880
2015-03-23,32.22280
2015-03-20,32.36910
2015-03-19,32.48660
2015-03-18,32.55530
2015-03-17,32.58960
2015-03-16,32.20820
2015-03-13,32.30250
2015-03-12,32.69530
2015-03-11,32.42260
2015-03-10,32.43920
2015-03-09,32.65330
2015-03-05,33.09070
2015-03-04,32.68890
2015-03-03,32.75110
2015-03-02,32.33200
2015-02-27,31.61000
2015-02-26,31.14190
2015-02-25,31.52830
2015-02-24,31.67260
2015-02-23,31.64490
2015-02-20,31.78860
2015-02-19,31.95220
2015-02-18,31.89780
2015-02-16,31.44580
2015-02-13,31.41800
2015-02-12,31.10780
2015-02-11,30.77710
2015-02-10,30.33350
2015-02-09,30.23650
2015-02-06,30.57130
2015-02-05,30.88050
2015-02-04,30.88190
2015-02-03,31.12230
2015-02-02,31.32090
2015-01-30,31.25530
2015-01-29,31.56770
2015-01-28,31.67080
2015-01-27,31.70960
2015-01-23,31.29090
2015-01-22,31.15370
2015-01-21,31.12530
