date,nav
2020-01-01,57.88600
2019-12-31,57.80930
2019-12-30,57.79810
2019-12-27,57.76820
2019-12-26,57.48460
2019-12-24,57.41960
2019-12-23,57.57560
2019-12-20,57.66490
2019-12-19,57.30510
2019-12-18,57.12740
2019-12-17,57.31550
2019-12-16,56.99090
2019-12-13,57.29570
2019-12-12,56.71410
2019-12-11,56.62080
2019-12-10,56.81760
2019-12-09,57.30440
2019-12-06,57.63230
2019-12-05,58.24590
2019-12-04,58.33970
2019-12-03,57.95420
2019-12-02,58.05330
2019-11-29,57.98390
2019-11-28,57.74410
2019-11-27,57.82500
2019-11-26,57.92580
2019-11-25,58.23730
2019-11-22,58.05550
2019-11-21,58.02320
2019-11-20,57.83570
2019-11-19,57.82660
2019-11-18,57.78940
2019-11-15,57.71000
2019-11-14,57.82730
2019-11-13,57.90230
2019-11-11,57.69200
2019-11-08,57.45370
2019-11-07,57.90740
2019-11-06,57.75360
2019-11-05,58.07080
2019-11-04,58.51570
2019-11-01,57.98090
2019-10-31,57.66150
2019-10-30,57.18310
2019-10-29,57.07850
2019-10-25,56.37680
2019-10-24,56.48780
2019-10-23,56.39400
2019-10-22,56.33940
2019-10-18,56.35960
2019-10-17,55.26610
2019-10-16,54.92990
2019-10-15,55.05040
2019-10-14,54.96580
2019-10-11,54.82220
2019-10-10,54.76650
2019-10-09,55.05660
2019-10-07,54.80530
2019-10-04,54.94640
2019-10-03,55.39900
2019-10-01,55.65560
2019-09-30,56.14700
2019-09-27,56.38430
2019-09-26,56.38590
2019-09-25,55.94130
2019-09-24,56.44980
2019-09-23,56.35020
2019-09-20,54.44700
2019-09-19,52.78450
2019-09-18,53.13340
2019-09-17,53.18530
2019-09-16,53.81400
2019-09-13,53.60120
2019-09-12,53.64760
2019-09-11,53.74780
2019-09-09,52.93660
2019-09-06,52.64550
2019-09-05,52.27830
2019-09-04,52.12160
2019-09-03,51.97420
2019-08-30,52.37520
2019-08-29,52.09870
2019-08-28,52.49380
2019-08-27,52.57310
2019-08-26,52.03410
2019-08-23,51.30910
2019-08-22,51.03800
2019-08-21,51.52200
2019-08-20,51.92470
2019-08-19,51.99830
2019-08-16,52.02110
2019-08-14,51.72990
2019-08-13,51.09790
2019-08-09,51.61770
2019-08-08,51.25950
2019-08-07,51.16810
2019-08-06,51.03190
2019-08-05,50.58610
2019-08-02,51.03490
2019-08-01,51.30820
2019-07-31,51.90170
2019-07-30,51.46600
2019-07-29,52.16160
2019-07-26,52.56860
2019-07-25,52.52070
2019-07-24,52.73740
2019-07-23,53.15500
2019-07-22,53.02400
2019-07-19,53.40290
2019-07-18,54.01470
2019-07-17,54.31900
2019-07-16,54.08560
2019-07-15,54.14610
2019-07-12,54.27850
2019-07-11,54.09840
2019-07-10,53.84430
2019-07-09,54.08360
2019-07-08,54.16440
2019-07-05,54.85610
2019-07-04,55.46990
2019-07-03,55.37380
2019-07-02,55.45600
2019-07-01,55.30310
2019-06-28,55.22400
2019-06-27,55.09700
2019-06-26,54.96570
2019-06-25,54.49570
2019-06-24,54.18940
2019-06-21,54.48260
2019-06-20,54.45070
2019-06-19,54.09460
2019-06-18,54.35880
2019-06-17,54.65100
2019-06-14,55.22650
2019-06-13,55.35830
2019-06-12,55.66630
2019-06-11,55.67700
2019-06-10,55.74310
2019-06-07,56.09400
2019-06-06,56.12530
2019-06-04,56.70670
2019-06-03,56.74170
2019-05-31,56.48040
2019-05-30,56.18820
2019-05-29,56.35730
2019-05-28,56.54150
2019-05-27,55.90360
2019-05-24,54.99480
2019-05-23,53.98730
2019-05-22,54.09580
2019-05-21,54.08380
2019-05-20,54.48670
2019-05-17,53.07300
2019-05-16,52.93380
2019-05-15,53.03030
2019-05-14,53.10040
2019-05-13,52.83890
2019-05-10,53.70600
2019-05-09,53.70840
2019-05-08,53.85830
2019-05-07,54.34240
2019-05-06,54.49760
2019-05-03,54.89700
2019-05-02,55.00240
2019-04-30,55.08300
2019-04-26,55.31870
2019-04-25,55.35920
2019-04-24,55.27230
2019-04-23,55.05550
2019-04-22,54.94580
2019-04-18,55.72320
2019-04-16,56.12670
2019-04-15,56.15360
2019-04-12,55.92260
2019-04-11,55.79870
2019-04-10,55.63880
2019-04-09,55.66120
2019-04-08,55.88280
2019-04-05,56.01910
2019-04-04,55.64470
2019-04-03,55.66010
2019-04-02,56.00110
2019-04-01,56.17720
2019-03-29,55.66300
2019-03-28,54.75810
2019-03-27,54.46000
2019-03-26,54.40650
2019-03-25,54.02560
2019-03-22,54.64980
2019-03-20,54.76370
2019-03-19,55.12380
2019-03-18,54.83560
2019-03-15,54.83230
2019-03-14,55.01810
2019-03-13,55.19590
2019-03-12,55.27730
2019-03-11,54.74060
2019-03-08,53.94010
2019-03-07,53.70520
2019-03-06,53.24360
2019-03-05,52.70070
2019-03-01,51.44180
2019-02-28,50.77170
2019-02-27,50.66950
2019-02-26,50.93920
2019-02-25,51.15440
2019-02-22,51.11640
2019-02-21,50.88630
2019-02-20,50.51340
2019-02-19,50.19320
2019-02-18,49.72310
2019-02-15,49.83630
2019-02-14,50.02460
2019-02-13,49.91590
2019-02-12,49.98650
2019-02-11,50.14170
2019-02-08,50.55320
2019-02-07,50.89240
2019-02-06,50.53950
2019-02-05,50.71510
2019-02-04,51.03580
2019-02-01,51.29720
2019-01-31,51.35070
2019-01-30,51.00550
2019-01-29,51.05470
2019-01-28,51.08620
2019-01-25,51.80020
2019-01-24,52.29050
2019-01-23,52.27130
2019-01-22,52.53510
2019-01-21,52.85800
2019-01-18,53.07100
2019-01-17,53.16740
2019-01-16,53.20550
2019-01-15,53.27560
2019-01-14,53.15470
2019-01-11,53.18620
2019-01-10,53.24230
2019-01-09,53.29980
2019-01-08,53.25160
2019-01-07,53.41870
2019-01-04,53.32890
2019-01-03,53.50670
2019-01-02,53.71480
2019-01-01,53.81800
2018-12-31,53.82650
2018-12-28,53.51780
2018-12-27,53.03650
2018-12-26,52.81700
2018-12-24,52.80450
2018-12-21,53.50260
2018-12-20,54.15910
2018-12-19,54.05890
2018-12-18,53.49370
2018-12-17,53.29490
2018-12-14,53.08980
2018-12-13,53.04740
2018-12-12,52.67220
2018-12-11,51.69330
2018-12-10,51.30100
2018-12-07,52.00780
2018-12-06,51.90510
2018-12-05,52.52670
2018-12-04,52.94580
2018-12-03,52.77470
2018-11-30,52.74220
2018-11-29,52.49690
2018-11-28,52.44480
2018-11-27,52.37870
2018-11-26,52.36920
2018-11-22,52.58670
2018-11-21,52.68050
2018-11-20,52.71180
2018-11-19,53.02900
2018-11-16,52.56470
2018-11-15,52.64060
2018-11-14,52.84700
2018-11-13,52.60140
2018-11-12,52.66270
2018-11-09,53.03440
2018-11-06,52.37470
2018-11-05,52.43270
2018-11-02,52.56680
2018-11-01,52.05870
2018-10-31,51.88510
2018-10-30,51.44750
2018-10-29,50.92970
2018-10-26,50.33250
2018-10-25,50.25100
2018-10-24,50.39520
2018-10-23,50.16670
2018-10-22,50.77720
2018-10-19,51.42500
2018-10-17,51.98010
2018-10-16,52.71740
2018-10-15,52.16970
2018-10-12,51.79440
2018-10-11,51.00280
2018-10-10,51.69010
2018-10-09,49.99840
2018-10-08,50.31910
2018-10-05,51.09670
2018-10-04,51.95750
2018-10-03,52.91920
2018-10-01,52.88300
2018-09-28,53.31710
2018-09-27,54.44660
2018-09-26,55.12020
2018-09-25,54.82740
2018-09-24,55.28210
2018-09-21,56.44670
2018-09-19,57.58210
2018-09-18,58.00360
2018-09-17,58.55040
2018-09-14,58.79830
2018-09-12,58.20590
2018-09-11,58.31700
2018-09-10,58.94300
2018-09-07,59.38140
2018-09-06,59.23830
2018-09-05,58.69490
2018-09-04,58.88900
2018-09-03,59.89740
2018-08-31,60.12870
2018-08-30,59.57190
2018-08-29,59.49070
2018-08-28,59.55450
2018-08-27,59.34420
2018-08-24,58.86170
2018-08-23,59.03100
2018-08-21,58.88570
2018-08-20,58.75970
2018-08-17,58.75550
2018-08-16,58.38800
2018-08-14,58.07810
2018-08-13,58.24510
2018-08-10,58.65510
2018-08-09,58.75430
2018-08-08,59.00290
2018-08-07,58.98340
2018-08-06,58.79140
2018-08-03,57.75940
2018-08-02,57.21620
2018-08-01,57.02160
2018-07-31,56.61810
2018-07-30,56.27370
2018-07-27,55.85320
2018-07-26,54.61710
2018-07-25,54.39810
2018-07-24,54.29350
2018-07-23,53.49570
2018-07-20,53.12790
2018-07-19,53.06480
2018-07-18,53.35840
2018-07-17,53.92080
2018-07-16,53.81820
2018-07-13,54.73510
2018-07-12,54.92570
2018-07-11,55.01340
2018-07-10,54.97680
2018-07-09,54.86680
2018-07-06,54.19960
2018-07-05,53.97470
2018-07-04,54.16200
2018-07-03,53.97300
2018-07-02,53.90290
2018-06-29,54.06380
2018-06-28,53.23720
2018-06-27,53.70150
2018-06-26,54.63160
2018-06-25,55.00550
2018-06-22,55.55480
2018-06-21,55.58140
2018-06-20,55.96440
2018-06-19,56.05860
2018-06-18,56.86800
2018-06-15,57.06720
2018-06-14,57.43870
2018-06-13,57.25220
2018-06-12,57.44040
2018-06-11,57.39460
2018-06-08,57.04480
2018-06-07,57.00310
2018-06-06,55.91000
2018-06-05,55.14420
2018-06-04,56.50650
2018-06-01,57.87650
2018-05-31,58.99500
2018-05-30,59.63590
2018-05-29,59.49560
2018-05-28,59.79380
2018-05-25,59.25500
2018-05-24,59.29310
2018-05-23,59.33980
2018-05-22,59.79250
2018-05-21,59.73260
2018-05-18,60.83120
2018-05-17,61.07490
2018-05-16,60.67820
2018-05-15,61.13010
2018-05-14,61.13960
2018-05-11,62.02210
2018-05-10,62.18000
2018-05-09,62.72550
2018-05-08,62.34050
2018-05-07,62.36200
2018-05-04,61.55480
2018-05-03,61.95660
2018-05-02,62.41990
2018-04-30,62.93230
2018-04-27,63.09540
2018-04-26,63.26410
2018-04-25,62.51420
2018-04-24,62.52410
2018-04-23,62.33700
2018-04-20,62.00670
2018-04-19,62.03160
2018-04-18,61.68120
2018-04-17,61.82730
2018-04-16,61.94470
2018-04-13,61.58310
2018-04-12,61.76480
2018-04-11,61.61020
2018-04-10,61.77810
2018-04-09,61.55900
2018-04-06,61.09850
2018-04-05,60.59340
2018-04-04,59.80790
2018-04-03,60.36630
2018-04-02,59.68970
2018-03-28,58.09690
2018-03-27,58.78480
2018-03-26,58.34830
2018-03-23,57.87920
2018-03-22,58.38450
2018-03-21,59.25810
2018-03-20,59.09420
2018-03-19,59.19310
2018-03-16,60.17590
2018-03-15,60.69640
2018-03-14,60.38170
2018-03-13,60.58530
2018-03-12,59.99230
2018-03-09,59.64270
2018-03-08,59.61070
2018-03-07,59.79240
2018-03-06,60.76480
2018-03-05,61.41790
2018-03-01,62.21160
2018-02-28,62.27740
2018-02-27,62.48060
2018-02-26,62.79880
2018-02-23,62.21100
2018-02-22,61.72890
2018-02-21,61.84160
2018-02-20,61.85500
2018-02-19,61.70370
2018-02-16,62.67230
2018-02-15,63.68260
2018-02-14,64.57070
2018-02-12,64.47380
2018-02-09,63.93510
2018-02-08,63.70760
2018-02-07,62.36000
2018-02-06,61.06870
2018-02-05,62.53910
2018-02-02,62.51290
2018-02-01,64.66040
2018-01-31,64.87200
2018-01-30,65.21160
2018-01-29,65.46360
2018-01-25,65.97430
2018-01-24,66.45190
2018-01-23,67.23810
2018-01-22,67.67750
2018-01-19,67.02540
2018-01-18,66.46890
2018-01-17,67.80710
2018-01-16,67.64380
2018-01-15,69.03920
2018-01-12,68.84660
2018-01-11,68.79270
2018-01-10,68.68730
2018-01-09,68.69750
2018-01-08,69.06610
2018-01-05,68.86840
2018-01-04,67.80230
2018-01-03,67.06270
2018-01-02,65.59150
2018-01-01,66.19530
2017-12-29,66.15650
2017-12-28,66.31830
2017-12-27,66.04560
2017-12-26,66.09610
2017-12-22,66.20800
2017-12-21,66.46990
2017-12-20,65.87820
2017-12-19,65.22960
2017-12-18,63.86940
2017-12-15,63.32380
2017-12-14,62.78410
2017-12-13,62.80650
2017-12-12,63.38790
2017-12-11,63.63180
2017-12-08,62.84360
2017-12-07,61.99160
2017-12-06,61.46330
2017-12-05,61.51050
2017-12-04,61.31770
2017-12-01,61.49890
2017-11-30,61.95290
2017-11-29,61.93300
2017-11-28,61.83210
2017-11-27,61.27620
2017-11-24,61.08750
2017-11-23,60.54080
2017-11-22,60.06910
2017-11-21,59.66670
2017-11-20,59.20670
2017-11-17,58.64860
2017-11-16,58.08290
2017-11-15,57.26890
2017-11-14,57.90630
2017-11-13,57.81860
2017-11-10,57.78980
2017-11-09,58.08040
2017-11-08,57.23730
2017-11-07,57.57580
2017-11-06,57.86980
2017-11-03,57.57920
2017-11-02,56.68750
2017-11-01,55.87530
2017-10-31,55.41710
2017-10-30,55.09440
2017-10-27,54.52320
2017-10-26,54.12880
2017-10-25,53.98480
2017-10-24,54.51460
2017-10-23,54.34240
2017-10-18,54.42440
2017-10-17,54.53880
2017-10-16,54.21140
2017-10-13,54.17170
2017-10-12,53.99710
2017-10-11,53.67800
2017-10-10,54.35800
2017-10-09,53.97160
2017-10-06,53.81250
2017-10-05,53.44760
2017-10-04,53.23950
2017-10-03,52.32130
2017-09-29,51.96100
2017-09-28,51.23620
2017-09-27,50.83200
2017-09-26,51.67840
2017-09-25,51.05010
2017-09-22,51.59950
2017-09-21,53.30410
2017-09-20,53.36020
2017-09-19,52.96860
2017-09-18,52.38040
2017-09-15,51.75180
2017-09-14,51.31820
2017-09-13,50.69650
2017-09-12,51.08520
2017-09-11,50.76960
2017-09-08,50.54810
2017-09-07,50.47900
2017-09-06,50.29490
2017-09-05,50.08830
2017-09-04,49.58880
2017-09-01,49.64480
2017-08-31,49.14820
2017-08-30,48.48610
2017-08-29,48.13840
2017-08-28,48.53920
2017-08-24,48.24800
2017-08-23,48.19170
2017-08-22,47.91540
2017-08-21,47.71790
2017-08-18,48.38330
2017-08-17,48.70340
2017-08-16,48.32250
2017-08-14,47.73700
2017-08-11,46.93310
2017-08-10,46.60040
2017-08-09,47.65330
2017-08-08,48.14000
2017-08-07,48.57160
2017-08-04,48.15070
2017-08-03,48.03550
2017-08-02,48.43400
2017-08-01,48.81850
2017-07-31,48.65370
2017-07-28,48.58110
2017-07-27,48.15890
2017-07-26,48.46630
2017-07-25,48.26630
2017-07-24,48.24890
2017-07-21,48.26290
2017-07-20,48.43080
2017-07-19,48.23220
2017-07-18,47.94290
2017-07-17,47.97000
2017-07-14,47.79040
2017-07-13,48.24030
2017-07-12,47.98100
2017-07-11,47.89990
2017-07-10,47.75710
2017-07-07,47.66890
2017-07-06,47.60480
2017-07-05,47.60570
2017-07-04,47.30410
2017-07-03,47.08640
2017-06-30,46.34840
2017-06-29,46.17690
2017-06-28,45.71990
2017-06-27,46.09490
2017-06-23,46.41260
2017-06-22,46.95420
2017-06-21,46.80160
2017-06-20,46.62470
2017-06-19,46.49240
2017-06-16,46.27990
2017-06-15,46.12150
2017-06-14,45.78990
2017-06-13,45.76000
2017-06-12,45.64260
2017-06-09,45.39980
2017-06-08,45.36660
2017-06-07,45.22290
2017-06-06,44.89320
2017-06-05,45.12000
2017-06-02,44.86930
2017-06-01,44.59200
2017-05-31,44.56770
2017-05-30,44.21410
2017-05-29,44.42950
2017-05-26,44.85990
2017-05-25,44.22570
2017-05-24,43.34840
2017-05-23,44.02490
2017-05-22,44.86600
2017-05-19,45.24310
2017-05-18,45.58920
2017-05-17,45.80480
2017-05-16,45.68600
2017-05-15,45.60240
2017-05-12,45.11860
2017-05-11,45.57280
2017-05-10,45.83310
2017-05-09,45.46960
2017-05-08,45.25130
2017-05-05,44.95030
2017-05-04,45.06970
2017-05-03,44.87410
2017-05-02,44.87760
2017-04-28,44.99680
2017-04-27,44.96400
2017-04-26,44.69340
2017-04-25,45.29740
2017-04-24,45.27120
2017-04-21,44.99580
2017-04-20,45.00120
2017-04-19,44.60320
2017-04-18,44.56120
2017-04-17,44.96190
2017-04-13,44.78000
2017-04-12,44.84620
2017-04-11,45.01130
2017-04-10,44.70750
2017-04-07,44.34250
2017-04-06,44.69780
2017-04-05,44.59420
2017-04-03,43.28630
2017-03-31,42.78840
2017-03-30,42.69100
2017-03-29,42.35730
2017-03-28,42.34970
2017-03-27,42.26590
2017-03-24,42.22840
2017-03-23,42.17190
2017-03-22,42.00260
2017-03-21,42.14560
2017-03-20,42.24000
2017-03-17,41.97770
2017-03-16,41.81890
2017-03-15,41.30270
2017-03-14,41.30400
2017-03-10,40.98160
2017-03-09,41.07320
2017-03-08,41.00060
2017-03-07,41.07030
2017-03-06,40.96560
2017-03-03,40.94170
2017-03-02,40.77130
2017-03-01,41.24220
2017-02-28,40.90080
2017-02-27,40.76850
2017-02-23,41.03000
2017-02-22,40.99460
2017-02-21,41.22540
2017-02-20,41.12510
2017-02-17,40.83730
2017-02-16,40.82380
2017-02-15,40.36280
2017-02-14,41.09170
2017-02-13,41.26570
2017-02-10,41.29940
2017-02-09,40.99090
2017-02-08,40.95860
2017-02-07,40.92430
2017-02-06,40.72070
2017-02-03,40.32050
2017-02-02,39.61380
2017-02-01,39.53250
2017-01-31,39.18620
2017-01-30,39.31440
2017-01-27,39.57650
2017-01-25,39.31390
2017-01-24,39.19810
2017-01-23,38.76860
2017-01-20,38.61060
2017-01-19,38.97910
2017-01-18,38.85080
2017-01-17,38.55110
2017-01-16,38.37450
2017-01-13,38.18450
2017-01-12,38.13370
2017-01-11,38.25580
2017-01-10,38.01790
2017-01-09,37.84710
2017-01-06,37.65880
2017-01-05,37.60910
2017-01-04,37.35590
2017-01-03,37.28040
2017-01-02,36.94500
2016-12-30,36.66310
2016-12-29,36.32820
2016-12-28,36.09550
2016-12-27,35.89870
2016-12-26,35.60340
2016-12-23,36.22550
2016-12-22,36.15260
2016-12-21,36.53840
2016-12-20,36.54500
2016-12-19,36.94500
2016-12-16,37.12710
2016-12-15,37.15060
2016-12-14,37.29210
2016-12-13,37.64780
2016-12-12,37.47650
2016-12-09,37.71440
2016-12-08,37.68930
2016-12-07,37.38370
2016-12-06,37.47780
2016-12-05,37.59930
2016-12-02,37.62410
2016-12-01,38.17150
2016-11-30,38.21320
2016-11-29,37.94660
2016-11-28,37.78400
2016-11-25,37.30750
2016-11-24,36.82740
2016-11-23,36.69640
2016-11-22,36.34540
2016-11-21,36.01610
2016-11-18,37.44440
2016-11-17,37.07900
2016-11-16,37.26730
2016-11-15,37.28160
2016-11-11,39.22860
2016-11-10,40.37200
2016-11-09,39.71840
2016-11-08,40.29730
2016-11-07,40.31430
2016-11-04,39.80440
2016-11-03,40.58510
2016-11-02,41.03400
2016-11-01,41.65750
2016-10-28,41.05640
2016-10-27,40.58800
2016-10-26,40.50440
2016-10-25,40.67860
2016-10-24,40.49930
2016-10-21,40.09490
2016-10-20,40.27850
2016-10-19,40.22990
2016-10-18,40.00620
2016-10-17,39.67230
2016-10-14,39.97260
2016-10-13,39.70370
2016-10-10,40.47110
2016-10-07,40.22230
2016-10-06,39.84510
2016-10-05,39.99870
2016-10-04,39.63240
2016-10-03,39.42620
2016-09-30,38.66340
2016-09-29,37.64570
2016-09-28,38.86450
2016-09-27,38.65360
2016-09-26,38.55120
2016-09-23,38.63350
2016-09-22,38.49940
2016-09-21,37.88950
2016-09-20,37.89950
2016-09-19,37.73170
2016-09-16,37.54740
2016-09-15,37.56550
2016-09-14,37.46950
2016-09-12,37.13230
2016-09-09,37.88890
2016-09-08,38.00720
2016-09-07,37.77650
2016-09-06,37.97130
2016-09-02,37.72610
2016-09-01,37.54700
2016-08-31,37.96730
2016-08-30,37.82320
2016-08-29,37.33380
2016-08-26,37.14500
2016-08-25,37.14650
2016-08-24,37.06850
2016-08-23,36.81340
2016-08-22,36.75810
2016-08-19,36.76100
2016-08-18,36.69790
2016-08-17,36.30470
2016-08-16,35.99080
2016-08-12,36.01470
2016-08-11,35.92880
2016-08-10,35.93900
2016-08-09,36.30940
2016-08-08,36.53980
2016-08-05,36.46690
2016-08-04,36.16890
2016-08-03,35.96560
2016-08-02,36.38760
2016-08-01,36.50240
2016-07-29,36.88360
2016-07-28,36.72190
2016-07-27,36.47120
2016-07-26,36.73470
2016-07-25,36.97690
2016-07-22,36.64330
2016-07-21,36.51930
2016-07-20,36.50050
2016-07-19,36.12720
2016-07-18,36.30780
2016-07-15,36.38210
2016-07-14,36.36870
2016-07-13,35.81120
2016-07-12,35.76950
2016-07-11,35.88590
2016-07-08,35.74700
2016-07-07,35.69730
2016-07-05,35.55320
2016-07-04,35.52480
2016-07-01,35.39090
2016-06-30,35.25510
2016-06-29,35.10040
2016-06-28,34.57030
2016-06-27,34.23310
2016-06-24,33.90070
2016-06-23,34.20010
2016-06-22,34.25840
2016-06-21,34.23680
2016-06-20,34.28230
2016-06-17,34.40500
2016-06-16,34.26000
2016-06-15,34.38490
2016-06-14,34.08450
2016-06-13,34.12570
2016-06-10,34.34500
2016-06-09,34.24080
2016-06-08,34.53340
2016-06-07,34.45470
2016-06-06,34.05590
2016-06-03,33.86520
2016-06-02,33.95350
2016-06-01,33.79300
2016-05-31,33.76830
2016-05-30,33.84230
2016-05-27,33.72370
2016-05-26,33.55440
2016-05-25,33.60570
2016-05-24,33.41600
2016-05-23,33.65830
2016-05-20,33.61610
2016-05-19,33.83550
2016-05-18,34.31940
2016-05-17,34.26820
2016-05-16,34.21400
2016-05-13,34.28190
2016-05-12,34.33400
2016-05-11,33.95020
2016-05-10,33.86020
2016-05-09,34.05720
2016-05-06,33.87690
2016-05-05,33.99390
2016-05-04,33.72260
2016-05-03,34.03060
2016-05-02,34.04950
2016-04-29,34.13480
2016-04-28,34.10160
2016-04-27,34.34370
2016-04-26,34.14530
2016-04-25,33.96290
2016-04-22,34.00100
2016-04-21,34.16770
2016-04-20,34.27250
2016-04-18,34.19220
2016-04-13,33.76930
2016-04-12,33.51200
2016-04-11,33.38750
2016-04-08,33.06500
2016-04-07,33.01940
2016-04-06,33.23170
2016-04-05,32.92950
2016-04-04,33.11200
2016-04-01,32.60990
2016-03-31,32.36140
2016-03-30,32.31320
2016-03-29,31.94450
2016-03-28,31.87590
2016-03-23,32.21920
2016-03-22,31.86820
2016-03-21,31.98990
2016-03-18,31.55040
2016-03-17,31.33090
2016-03-16,31.24450
2016-03-15,31.17580
2016-03-14,31.33640
2016-03-11,31.08850
2016-03-10,31.07790
2016-03-09,31.09970
2016-03-08,31.05750
2016-03-04,31.11400
2016-03-03,31.10970
2016-03-02,30.96070
2016-03-01,30.52870
2016-02-29,29.76350
2016-02-26,29.94060
2016-02-25,30.24000
2016-02-24,30.26500
2016-02-23,30.68360
2016-02-22,31.01600
2016-02-19,31.10020
2016-02-18,31.07550
2016-02-17,30.70270
2016-02-16,30.42160
2016-02-15,31.05170
2016-02-12,30.17160
2016-02-11,30.48320
2016-02-10,31.64890
2016-02-09,32.05790
2016-02-08,32.14410
2016-02-05,32.18700
2016-02-04,32.01130
2016-02-03,32.15050
2016-02-02,32.57900
2016-02-01,32.68270
2016-01-29,32.50660
2016-01-28,32.38490
2016-01-27,32.37670
2016-01-25,32.34290
2016-01-22,32.17950
2016-01-21,31.41280
2016-01-20,31.36990
2016-01-19,31.94170
2016-01-18,31.67020
2016-01-15,32.83790
2016-01-14,33.63420
2016-01-13,33.91980
2016-01-12,34.51430
2016-01-11,35.11810
2016-01-08,35.15480
2016-01-07,34.60330
2016-01-06,35.57220
2016-01-05,35.95440
2016-01-04,35.74240
2016-01-01,36.03910
2015-12-31,35.71920
2015-12-30,35.41890
2015-12-29,35.12310
2015-12-28,34.96750
2015-12-24,34.69240
2015-12-23,34.46280
2015-12-22,34.21950
2015-12-21,34.16700
2015-12-18,33.93210
2015-12-17,34.04630
2015-12-16,33.39130
2015-12-15,33.39620
2015-12-14,33.09790
2015-12-11,33.06820
2015-12-10,33.24740
2015-12-09,32.87100
2015-12-08,33.29440
2015-12-07,33.66030
2015-12-04,33.69400
2015-12-03,33.79750
2015-12-02,33.83270
2015-12-01,33.51860
2015-11-30,33.51970
2015-11-27,33.55680
2015-11-26,33.42750
2015-11-24,33.49780
2015-11-23,33.63070
2015-11-20,33.48420
2015-11-19,33.26480
2015-11-18,32.78620
2015-11-17,33.14200
2015-11-16,32.83990
2015-11-13,32.89940
2015-11-10,32.87830
2015-11-09,33.08260
2015-11-06,32.68370
2015-11-05,32.93800
2015-11-04,33.26050
2015-11-03,33.32800
2015-11-02,32.94900
2015-10-30,33.18140
2015-10-29,33.23730
2015-10-28,33.33720
2015-10-27,33.40530
2015-10-26,33.26410
2015-10-23,33.52740
2015-10-21,33.62670
2015-10-20,33.56050
2015-10-19,33.31660
2015-10-16,33.10720
2015-10-15,33.07440
2015-10-14,32.85100
2015-10-13,32.83690
2015-10-12,32.77410
2015-10-09,32.85090
2015-10-08,32.78700
2015-10-07,32.64580
2015-10-06,32.49710
2015-10-05,32.48910
2015-10-01,32.03030
2015-09-30,31.94490
2015-09-29,31.55250
2015-09-28,31.61270
2015-09-24,31.60040
2015-09-23,31.69560
2015-09-22,31.60140
2015-09-21,31.87950
2015-09-18,31.74350
2015-09-16,31.41220
2015-09-15,31.51740
2015-09-14,31.63800
2015-09-11,31.37470
2015-09-10,31.24590
2015-09-09,31.16850
2015-09-08,30.80880
2015-09-07,30.88240
2015-09-04,31.27910
2015-09-03,31.55720
2015-09-02,31.35710
2015-09-01,31.40280
2015-08-31,31.97570
2015-08-28,32.07680
2015-08-27,32.19930
2015-08-26,31.24560
2015-08-25,31.18130
2015-08-24,31.24260
2015-08-21,33.13770
2015-08-20,33.22210
2015-08-19,33.85430
2015-08-18,33.63830
2015-08-17,33.32630
2015-08-14,33.15470
2015-08-13,32.69310
2015-08-12,32.79840
2015-08-11,33.32910
2015-08-10,33.75750
2015-08-07,33.73080
2015-08-06,33.72450
2015-08-05,34.11800
2015-08-04,34.13170
2015-08-03,33.88400
2015-07-31,33.68610
2015-07-30,33.20220
2015-07-29,33.13650
2015-07-28,33.03270
2015-07-27,33.16250
2015-07-24,33.19760
2015-07-23,33.51740
2015-07-22,33.19680
2015-07-21,33.02640
2015-07-20,33.52030
2015-07-17,33.37240
2015-07-16,33.35700
2015-07-15,33.00810
2015-07-14,32.77850
2015-07-13,32.90100
2015-07-10,32.84670
2015-07-09,32.73450
2015-07-08,32.70310
2015-07-07,32.87750
2015-07-06,32.45650
2015-07-03,31.77340
2015-07-02,31.55810
2015-07-01,31.45030
2015-06-30,31.14560
2015-06-29,30.64790
2015-06-26,31.02940
2015-06-25,31.06070
2015-06-24,30.99980
2015-06-23,30.89370
2015-06-22,30.74910
2015-06-19,30.57010
2015-06-18,30.46890
2015-06-17,30.02020
2015-06-16,29.49700
2015-06-15,29.50410
2015-06-12,29.27460
2015-06-11,29.19220
2015-06-10,29.62280
2015-06-09,29.20030
2015-06-08,29.39790
2015-06-05,29.70330
2015-06-04,29.44090
2015-06-03,29.53730
2015-06-02,29.88510
2015-06-01,30.30290
2015-05-29,30.52610
2015-05-28,30.35660
2015-05-27,30.34060
2015-05-26,30.54930
2015-05-25,30.68100
2015-05-22,30.89540
2015-05-21,30.87160
2015-05-20,30.92950
2015-05-19,31.00880
2015-05-18,31.15860
2015-05-15,31.09650
2015-05-14,30.54630
2015-05-13,30.45110
2015-05-12,30.18220
2015-05-11,30.64520
2015-05-08,29.88400
2015-05-07,29.44680
2015-05-06,30.03120
2015-05-05,30.69320
2015-05-04,30.60680
2015-04-30,30.15250
2015-04-29,30.15210
2015-04-28,29.75290
2015-04-27,29.67400
2015-04-24,30.24160
2015-04-23,30.96620
2015-04-22,31.04680
2015-04-21,31.02670
2015-04-20,31.07960
2015-04-17,31.79800
2015-04-16,31.91680
2015-04-15,31.87260
2015-04-13,31.73640
2015-04-10,31.32920
2015-04-09,31.24330
2015-04-08,30.81060
2015-04-07,30.29530
