date,nav
2018-05-02,142.30150
2018-04-27,142.07840
2018-04-26,142.11090
2018-04-25,142.21850
2018-04-24,142.35690
2018-04-23,142.37970
2018-04-20,142.38180
2018-04-19,142.58170
2018-04-18,142.80350
2018-04-17,142.90280
2018-04-16,142.90830
2018-04-13,142.85960
2018-04-12,142.81230
2018-04-11,142.78920
2018-04-10,142.98380
2018-04-09,143.18510
2018-04-06,143.15330
2018-04-05,143.12750
2018-04-04,142.73820
2018-04-03,142.74280
2018-03-28,142.43920
2018-03-27,142.35560
2018-03-26,141.85800
2018-03-23,141.82720
2018-03-22,141.78480
2018-03-21,141.73910
2018-03-20,141.72690
2018-03-19,141.71480
2018-03-16,141.69120
2018-03-15,141.48730
2018-03-14,141.36860
2018-03-13,141.35170
2018-03-12,141.27100
2018-03-09,141.09640
2018-03-08,141.08820
2018-03-07,140.98030
2018-03-06,140.77000
2018-03-05,140.72650
2018-03-01,140.62430
2018-02-28,140.64120
2018-02-27,140.64900
2018-02-26,149.99220
2018-02-23,149.94910
2018-02-22,149.81580
2018-02-21,149.93030
2018-02-20,149.96960
2018-02-16,150.00150
2018-02-15,149.97650
2018-02-14,150.07410
2018-02-12,149.99620
2018-02-09,149.91180
2018-02-08,149.89990
2018-02-07,149.75710
2018-02-06,149.61090
2018-02-05,149.54190
2018-02-02,149.47660
2018-02-01,149.43090
2018-01-31,149.73540
2018-01-30,149.69440
2018-01-29,149.72640
2018-01-25,149.74980
2018-01-24,149.78300
2018-01-23,149.80590
2018-01-22,149.69420
2018-01-19,149.62470
2018-01-18,149.60570
2018-01-17,149.65530
2018-01-16,149.44000
2018-01-15,149.60090
2018-01-12,149.48910
2018-01-11,149.47690
2018-01-10,149.49190
2018-01-09,149.63760
2018-01-08,149.66300
2018-01-05,149.61290
2018-01-04,149.45620
2018-01-03,149.50110
2018-01-02,149.47850
2018-01-01,149.46350
2017-12-29,149.45450
2017-12-28,149.11130
2017-12-27,149.31570
2017-12-26,149.28640
2017-12-22,149.27930
2017-12-21,149.36990
2017-12-20,149.44740
2017-12-19,149.55900
2017-12-18,149.52920
2017-12-15,149.48530
2017-12-14,149.50760
2017-12-13,149.49220
2017-12-12,149.54400
2017-12-11,149.59620
2017-12-08,149.67010
2017-12-07,149.66870
2017-12-06,149.66360
2017-12-05,149.60150
2017-12-04,149.57040
2017-11-30,149.49130
2017-11-29,149.47370
2017-11-28,149.43710
2017-11-27,149.41310
2017-11-24,149.37080
2017-11-23,149.35810
2017-11-22,149.42990
2017-11-21,149.57410
2017-11-20,149.56770
2017-11-17,149.22270
2017-11-16,149.13550
2017-11-15,149.26530
2017-11-14,149.20090
2017-11-13,149.39460
2017-11-10,149.34390
2017-11-09,149.33500
2017-11-08,149.29640
2017-11-07,149.28450
2017-11-06,149.33440
2017-11-03,149.29350
2017-11-02,149.24230
2017-11-01,149.18720
2017-10-31,149.16600
2017-10-30,149.10950
2017-10-27,149.11600
2017-10-26,149.10890
2017-10-25,149.07570
2017-10-24,149.08720
2017-10-23,149.02990
2017-10-18,148.99330
2017-10-17,148.97250
2017-10-16,148.95570
2017-10-13,148.84950
2017-10-12,148.72480
2017-10-11,148.69580
2017-10-10,148.65060
2017-10-09,148.61130
2017-10-06,148.57440
2017-10-05,148.57830
2017-10-04,148.63510
2017-10-03,148.72050
2017-09-29,148.49100
2017-09-28,148.48350
2017-09-27,148.37670
2017-09-26,148.36200
2017-09-25,148.43710
2017-09-22,148.26490
2017-09-21,148.28420
2017-09-20,148.53430
2017-09-19,148.48970
2017-09-18,148.44660
2017-09-15,148.43650
2017-09-14,148.46310
2017-09-13,148.44460
2017-09-12,148.48000
2017-09-11,148.51330
2017-09-08,148.47060
2017-09-07,148.48210
2017-09-06,148.49730
2017-09-05,148.44610
2017-09-04,148.44190
2017-09-01,148.35900
2017-08-31,148.18100
2017-08-30,148.10910
2017-08-29,148.09330
2017-08-28,148.02220
2017-08-24,147.94500
2017-08-23,147.91460
2017-08-22,147.90180
2017-08-21,147.90300
2017-08-18,147.81820
2017-08-16,147.70530
2017-08-14,147.70870
2017-08-11,147.65610
2017-08-10,147.67440
2017-08-09,147.72440
2017-08-08,147.70570
2017-08-07,147.68210
2017-08-04,147.64950
2017-08-03,147.62120
2017-08-02,147.33590
2017-08-01,147.26540
2017-07-31,147.19810
2017-07-28,147.16040
2017-07-27,147.17080
2017-07-26,147.09970
2017-07-25,147.13730
2017-07-24,147.13280
2017-07-21,146.98210
2017-07-20,146.81570
2017-07-19,146.76680
2017-07-18,146.67890
2017-07-17,146.61410
2017-07-14,146.48020
2017-07-13,146.45680
2017-07-12,146.38240
2017-07-11,146.31050
2017-07-10,146.24430
2017-07-07,145.98880
2017-07-06,145.93710
2017-07-05,145.84980
2017-07-04,145.75820
2017-07-03,145.66630
2017-06-30,145.83940
2017-06-29,145.84760
2017-06-28,145.84910
2017-06-27,145.94490
2017-06-23,145.88130
2017-06-22,145.87350
2017-06-21,145.88890
2017-06-20,145.80160
2017-06-19,145.77420
2017-06-16,145.67980
2017-06-15,145.69790
2017-06-14,145.66070
2017-06-13,145.64030
2017-06-12,145.53410
2017-06-09,145.44470
2017-06-08,145.33160
2017-06-07,144.95070
2017-06-06,144.57010
2017-06-05,144.54090
2017-06-02,144.49500
2017-06-01,144.43770
2017-05-31,144.25260
2017-05-30,144.16950
2017-05-29,144.13900
2017-05-26,144.13900
2017-05-25,144.01820
2017-05-24,143.90930
2017-05-23,143.86820
2017-05-22,143.78990
2017-05-19,143.61110
2017-05-18,143.59920
2017-05-17,143.56830
2017-05-16,143.54360
2017-05-15,143.57180
2017-05-12,143.19100
2017-05-11,143.07820
2017-05-09,143.02250
2017-05-08,143.01710
2017-05-05,142.88810
2017-05-04,142.78100
2017-05-03,142.78040
2017-05-02,142.72610
2017-04-28,142.70910
2017-04-27,142.71180
2017-04-26,142.70880
2017-04-25,142.83760
2017-04-24,142.70630
2017-04-21,142.63450
2017-04-20,142.79910
2017-04-19,142.79660
2017-04-18,142.65250
2017-04-17,142.63170
2017-04-13,142.58440
2017-04-12,142.41960
2017-04-11,142.25570
2017-04-10,142.07210
2017-04-07,141.97490
2017-04-06,142.03440
2017-04-05,142.45600
2017-04-03,142.49100
2017-03-31,142.33650
2017-03-30,142.27010
2017-03-29,142.14050
2017-03-27,142.17020
2017-03-24,141.77960
2017-03-23,141.73410
2017-03-22,141.64410
2017-03-21,141.15670
2017-03-20,141.04270
2017-03-17,141.01340
2017-03-16,141.01100
2017-03-15,140.88030
2017-03-14,140.44760
2017-03-10,140.36020
2017-03-09,140.59250
2017-03-08,140.62170
2017-03-07,140.67150
2017-03-06,140.72140
2017-03-03,140.89390
2017-03-02,140.69310
2017-03-01,140.62910
2017-02-28,140.87850
2017-02-27,140.86120
2017-02-23,140.65600
2017-02-22,140.54820
2017-02-20,140.72010
2017-02-17,140.85440
2017-02-16,140.85500
2017-02-15,140.74250
2017-02-14,140.67690
2017-02-13,140.77410
2017-02-10,140.69580
2017-02-09,140.39610
2017-02-08,141.04980
2017-02-07,142.84260
2017-02-06,142.86730
2017-02-03,142.84110
2017-02-02,142.84980
2017-02-01,142.70800
2017-01-31,142.65130
2017-01-30,142.64240
2017-01-27,142.58030
2017-01-25,142.50210
2017-01-24,142.42360
2017-01-23,142.36200
2017-01-20,142.29400
2017-01-19,142.25840
2017-01-18,142.34670
2017-01-17,142.40580
2017-01-16,142.32470
2017-01-13,142.34550
2017-01-12,142.43830
2017-01-11,142.25590
2017-01-10,142.22260
2017-01-09,142.19570
2017-01-06,142.16450
2017-01-05,142.16620
2017-01-04,142.18840
2017-01-03,141.86370
2017-01-02,142.01280
2016-12-30,141.06530
2016-12-29,140.85390
2016-12-28,140.47990
2016-12-27,140.46350
2016-12-26,140.57630
2016-12-23,140.75400
2016-12-22,140.89220
2016-12-21,141.11870
2016-12-20,141.05140
2016-12-19,140.97310
2016-12-16,140.91440
2016-12-15,140.95430
2016-12-14,141.49950
2016-12-13,141.41490
2016-12-09,141.26740
2016-12-08,141.32800
2016-12-07,141.47590
2016-12-06,142.77470
2016-12-05,142.67270
2016-12-02,142.55390
2016-12-01,142.66780
2016-11-30,142.54170
2016-11-29,142.22120
2016-11-28,142.32860
2016-11-25,142.79660
2016-11-24,142.94180
2016-11-23,142.37940
2016-11-22,142.06140
2016-11-21,142.00130
2016-11-18,141.21160
2016-11-17,141.29570
2016-11-16,141.21510
2016-11-15,140.63120
2016-11-11,139.58130
2016-11-10,139.76690
2016-11-09,139.53530
2016-11-08,139.02890
2016-11-07,138.93420
2016-11-04,138.84350
2016-11-03,138.90470
2016-11-02,138.92010
2016-11-01,138.92850
2016-10-28,138.90020
2016-10-27,138.89320
2016-10-26,138.93240
2016-10-25,138.91700
2016-10-24,138.98920
2016-10-21,138.92520
2016-10-20,138.92000
2016-10-19,138.96860
2016-10-18,138.97710
2016-10-17,138.86960
2016-10-14,138.85840
2016-10-13,138.97110
2016-10-10,139.00350
2016-10-07,138.77640
2016-10-06,138.89240
2016-10-05,138.92680
2016-10-04,138.50070
2016-10-03,138.24150
2016-09-30,137.86650
2016-09-29,137.73070
2016-09-28,138.02840
2016-09-27,137.94700
2016-09-26,137.83240
2016-09-23,137.56010
2016-09-22,137.42410
2016-09-21,137.09700
2016-09-20,136.99860
2016-09-19,137.01390
2016-09-16,136.97100
2016-09-15,136.89260
2016-09-14,136.82190
2016-09-12,136.85000
2016-09-09,136.90630
2016-09-08,136.85890
2016-09-07,136.79790
2016-09-06,136.54100
2016-09-02,136.35170
2016-09-01,136.35840
2016-08-31,136.35150
2016-08-30,136.31200
2016-08-29,136.22050
2016-08-26,136.07430
2016-08-25,136.02960
2016-08-24,135.91120
2016-08-23,135.75060
2016-08-22,135.71830
2016-08-19,135.86870
2016-08-18,135.73430
2016-08-16,135.89020
2016-08-12,135.81820
2016-08-11,135.82910
2016-08-10,135.58380
2016-08-09,135.36060
2016-08-08,135.03870
2016-08-05,134.93770
2016-08-04,134.86550
2016-08-03,134.73770
2016-08-02,134.84880
2016-08-01,134.97120
2016-07-29,134.73250
2016-07-28,134.59850
2016-07-27,134.17880
2016-07-26,134.15310
2016-07-25,134.09890
2016-07-22,133.96220
2016-07-21,133.85440
2016-07-20,133.74950
2016-07-19,133.61340
2016-07-18,133.48250
2016-07-15,133.46580
2016-07-14,133.39270
2016-07-13,133.32120
2016-07-12,133.01560
2016-07-11,132.68350
2016-07-08,132.56790
2016-07-07,132.51120
2016-07-05,132.38580
2016-07-04,132.14920
2016-07-01,132.04590
2016-06-30,131.86460
2016-06-29,131.80080
2016-06-28,131.70770
2016-06-27,131.66530
2016-06-24,131.48750
2016-06-23,131.46810
2016-06-22,131.40240
2016-06-21,131.31680
2016-06-20,131.24550
2016-06-17,131.19830
2016-06-16,131.16480
2016-06-15,131.08800
2016-06-14,131.04720
2016-06-13,131.01260
2016-06-10,131.03280
2016-06-09,131.00600
2016-06-08,130.97130
2016-06-07,130.94980
2016-06-06,130.94180
2016-06-03,130.80970
2016-06-02,130.77460
2016-06-01,130.73440
2016-05-31,130.75490
2016-05-30,130.74410
2016-05-27,130.66150
2016-05-26,130.63260
2016-05-25,130.63250
2016-05-24,130.60430
2016-05-23,130.57550
2016-05-20,130.46140
2016-05-19,130.48210
2016-05-18,130.42250
2016-05-17,130.44130
2016-05-16,130.42600
2016-05-13,130.35280
2016-05-12,130.37100
2016-05-11,130.30160
2016-05-10,130.26170
2016-05-09,130.21630
2016-05-06,130.09720
2016-05-05,130.07020
2016-05-04,130.03530
2016-05-03,129.97190
2016-05-02,129.97650
2016-04-29,129.91190
2016-04-28,129.84050
2016-04-27,129.79930
2016-04-26,129.77970
2016-04-25,129.77230
2016-04-22,129.71550
2016-04-21,129.63560
2016-04-20,129.76010
2016-04-18,129.75200
2016-04-13,129.55950
2016-04-12,129.68580
2016-04-11,129.60380
2016-04-07,129.34940
2016-04-06,129.19030
2016-04-05,129.08310
2016-04-04,129.03800
2016-03-31,128.57890
2016-03-30,128.26530
2016-03-29,128.23410
2016-03-28,128.31030
2016-03-23,128.06750
2016-03-22,128.05790
2016-03-21,128.05430
2016-03-18,127.76730
2016-03-17,127.71240
2016-03-16,127.37190
2016-03-15,127.18870
2016-03-14,127.03520
2016-03-11,126.76530
2016-03-10,126.72300
2016-03-09,126.66950
2016-03-08,126.61890
2016-03-04,126.49230
2016-03-03,126.26710
2016-03-02,126.32900
2016-03-01,126.32150
2016-02-29,126.22030
2016-02-26,125.12140
2016-02-25,124.94900
2016-02-24,125.25910
2016-02-23,125.34080
2016-02-22,125.62620
2016-02-18,125.69480
2016-02-17,125.62370
2016-02-16,125.71490
2016-02-15,125.87460
2016-02-12,125.92540
2016-02-11,125.95170
2016-02-10,125.95920
2016-02-09,125.93700
2016-02-08,125.95960
2016-02-05,125.92070
2016-02-04,125.84280
2016-02-03,125.74660
2016-02-02,125.80900
2016-02-01,125.99330
2016-01-29,125.96320
2016-01-28,125.85120
2016-01-27,125.89250
2016-01-25,125.80710
2016-01-22,125.81760
2016-01-21,125.88650
2016-01-20,125.73540
2016-01-19,125.63690
2016-01-18,125.49310
2016-01-15,125.44980
2016-01-14,125.55270
2016-01-13,125.60790
2016-01-12,125.65910
2016-01-11,125.72590
2016-01-08,125.71460
2016-01-07,125.66480
2016-01-06,125.58420
2016-01-05,125.53800
2016-01-04,125.46950
2016-01-01,125.33590
2015-12-31,125.20200
2015-12-30,125.18000
2015-12-29,125.09700
2015-12-28,125.10040
2015-12-23,125.01510
2015-12-22,124.89580
2015-12-21,124.82600
2015-12-18,124.87840
2015-12-17,124.93780
2015-12-16,124.85200
2015-12-15,124.67360
2015-12-14,124.66570
2015-12-11,124.70110
2015-12-10,124.67870
2015-12-09,124.65780
2015-12-08,124.63560
2015-12-07,124.71850
2015-12-04,124.67200
2015-12-03,124.79280
2015-12-02,124.62930
2015-12-01,124.62880
2015-11-30,124.44190
2015-11-27,124.42300
2015-11-26,124.51720
2015-11-24,124.52150
2015-11-23,124.45230
2015-11-20,124.42880
2015-11-19,124.50050
2015-11-18,124.47310
2015-11-17,124.47100
2015-11-16,124.50390
2015-11-13,124.41460
2015-11-10,124.23600
2015-11-09,124.13460
2015-11-06,124.19270
2015-11-05,124.19020
2015-11-04,124.23330
2015-11-03,124.28940
2015-11-02,124.27710
2015-10-30,124.15710
2015-10-29,124.15960
2015-10-28,124.21620
2015-10-27,124.14430
2015-10-26,124.08840
2015-10-23,124.10650
2015-10-21,124.04590
2015-10-20,124.05610
2015-10-19,124.01580
2015-10-16,123.94230
2015-10-15,123.92720
2015-10-14,123.86120
2015-10-13,123.79510
2015-10-12,123.75320
2015-10-09,123.80760
2015-10-08,123.75080
2015-10-07,123.67030
2015-10-06,123.70490
2015-10-05,123.71020
2015-10-01,123.42360
2015-09-30,123.48890
2015-09-29,123.10530
2015-09-28,122.45580
2015-09-24,122.36720
2015-09-23,122.32060
2015-09-22,122.31740
2015-09-21,122.33800
2015-09-18,122.26480
2015-09-16,121.97890
2015-09-15,121.98580
2015-09-14,121.95310
2015-09-11,121.84020
2015-09-10,121.81090
2015-09-09,121.88330
2015-09-08,121.82810
2015-09-07,121.74020
2015-09-04,121.79760
2015-09-03,121.83440
2015-09-02,121.85920
2015-09-01,121.85450
2015-08-31,121.72550
2015-08-28,121.68800
2015-08-27,121.68480
2015-08-26,121.57380
2015-08-25,121.47630
2015-08-24,121.28770
2015-08-21,121.54750
2015-08-20,121.65680
2015-08-19,121.60680
2015-08-17,121.54070
2015-08-14,121.47230
2015-08-13,121.39350
2015-08-12,121.18460
2015-08-11,121.15020
2015-08-10,121.12340
2015-08-07,120.99620
2015-08-06,120.97920
2015-08-05,120.86400
2015-08-04,120.84810
2015-08-03,120.91920
2015-07-31,120.85800
2015-07-30,120.77730
2015-07-29,120.77680
2015-07-28,120.70530
2015-07-27,120.50740
2015-07-24,120.41100
2015-07-23,120.41420
2015-07-22,120.32860
2015-07-21,120.27420
2015-07-20,120.22700
2015-07-17,120.19740
2015-07-16,120.14740
2015-07-15,120.13710
2015-07-14,120.09990
2015-07-13,119.95440
2015-07-10,120.14840
2015-07-09,120.09640
2015-07-08,120.07590
2015-07-07,120.04190
2015-07-06,120.05810
2015-07-03,119.86120
2015-07-02,119.75380
2015-07-01,119.64280
2015-06-30,119.46280
2015-06-29,119.33890
2015-06-26,119.51920
2015-06-25,119.45680
2015-06-24,119.58600
2015-06-23,119.72420
2015-06-22,119.76310
2015-06-19,119.76100
2015-06-18,119.50560
2015-06-17,119.15690
2015-06-16,118.93960
2015-06-15,119.02900
2015-06-12,118.85570
2015-06-11,118.89860
2015-06-10,119.09100
2015-06-09,119.19890
2015-06-08,119.06290
2015-06-05,119.03470
2015-06-04,118.91510
2015-06-03,119.09940
2015-06-02,119.19820
2015-06-01,119.54160
2015-05-29,119.44590
2015-05-28,119.33670
2015-05-27,119.23610
2015-05-26,119.19810
2015-05-25,119.21950
2015-05-22,119.16410
2015-05-21,119.09620
2015-05-20,119.06250
2015-05-19,119.00420
2015-05-18,118.82770
2015-05-15,118.63800
2015-05-14,118.59840
2015-05-13,118.57960
2015-05-12,118.59490
2015-05-11,118.67100
2015-05-08,118.38580
2015-05-07,118.37600
2015-05-06,118.61480
2015-05-05,118.73490
2015-04-30,118.63870
2015-04-29,118.76760
2015-04-28,118.82140
2015-04-27,118.79810
2015-04-24,118.74240
2015-04-23,118.75520
2015-04-22,118.78330
2015-04-21,118.71990
2015-04-20,118.66960
2015-04-17,118.60160
2015-04-16,118.60220
2015-04-15,118.58480
2015-04-13,118.53030
2015-04-10,118.44270
2015-04-09,118.42020
2015-04-08,118.32010
2015-04-07,118.34260
2015-04-06,118.33590
2015-03-31,118.05380
2015-03-30,117.87810
2015-03-27,117.78880
2015-03-26,117.73660
2015-03-25,117.72100
2015-03-24,117.70140
2015-03-23,117.66340
2015-03-20,117.61670
2015-03-19,117.54220
2015-03-18,117.47130
2015-03-17,117.48120
2015-03-16,117.42570
2015-03-13,117.35570
2015-03-12,117.47670
2015-03-11,117.41200
2015-03-10,117.42240
2015-03-09,117.44900
2015-03-05,117.48220
2015-03-04,117.44920
2015-03-03,117.21020
2015-03-02,117.25850
2015-02-27,117.18730
2015-02-26,117.13160
2015-02-25,117.13600
2015-02-24,117.07140
2015-02-23,116.99840
2015-02-20,116.92740
2015-02-18,116.85880
2015-02-16,116.82230
2015-02-13,116.74520
2015-02-12,116.65460
2015-02-11,116.66900
2015-02-10,116.66390
2015-02-09,116.64280
2015-02-06,116.63820
2015-02-05,116.63970
2015-02-04,116.64010
2015-02-03,116.69520
2015-02-02,116.77160
2015-01-30,116.59220
2015-01-29,116.58300
2015-01-28,116.54740
2015-01-27,116.48960
2015-01-23,116.41460
2015-01-22,116.38110
2015-01-21,116.34560
2015-01-20,116.25270
2015-01-19,116.24300
2015-01-16,116.15790
2015-01-15,115.99380
2015-01-14,115.61120
2015-01-13,115.58740
2015-01-12,115.42150
2015-01-09,115.21790
2015-01-08,115.15340
2015-01-07,115.09640
2015-01-06,115.00980
2015-01-05,115.06970
2015-01-02,115.02980
2015-01-01,115.06220
2014-12-31,115.02560
2014-12-30,114.91080
2014-12-29,114.75350
2014-12-26,114.59730
2014-12-24,114.57590
2014-12-23,114.60220
2014-12-22,114.50610
2014-12-19,114.41160
2014-12-18,114.49560
2014-12-17,114.33810
2014-12-16,114.34270
2014-12-15,114.88480
2014-12-12,114.79090
2014-12-11,114.65190
2014-12-10,114.55320
2014-12-09,114.60750
2014-12-08,114.52290
2014-12-05,114.42920
2014-12-04,114.37500
2014-12-03,114.37390
2014-12-02,114.33390
2014-12-01,114.03670
2014-11-28,113.88380
2014-11-27,113.68670
2014-11-26,113.66320
2014-11-25,113.63790
2014-11-24,113.57940
2014-11-21,113.50650
2014-11-20,113.48230
2014-11-19,113.44180
2014-11-18,113.41020
2014-11-17,113.33740
2014-11-14,113.18210
2014-11-13,113.16620
2014-11-12,113.28630
2014-11-11,113.23300
2014-11-10,113.21580
2014-11-07,113.06310
2014-11-05,113.00000
2014-11-03,112.74130
2014-10-31,112.54900
2014-10-30,112.38740
2014-10-29,112.25630
2014-10-28,112.18000
2014-10-27,112.08150
2014-10-22,111.86280
2014-10-21,111.78590
2014-10-20,111.67530
2014-10-17,111.51840
2014-10-16,111.49890
2014-10-14,111.30320
2014-10-13,111.16500
2014-10-10,111.07320
2014-10-09,110.94220
2014-10-08,110.98170
2014-10-07,110.87800
2014-10-01,110.63790
2014-09-30,110.60840
2014-09-29,110.60580
2014-09-26,110.58130
2014-09-25,110.44430
2014-09-24,110.40040
2014-09-23,110.36100
2014-09-22,110.33060
2014-09-19,110.20160
2014-09-18,110.15370
2014-09-17,110.04950
2014-09-16,109.99020
2014-09-15,109.96410
2014-09-12,109.89220
2014-09-11,109.85460
2014-09-10,109.82440
2014-09-09,109.72100
2014-09-08,109.81630
2014-09-05,109.69850
2014-09-04,109.64730
2014-09-03,109.61660
2014-09-02,109.54480
2014-09-01,109.51160
2014-08-28,109.39340
2014-08-27,109.36550
2014-08-26,109.29610
2014-08-25,109.25960
2014-08-22,109.21920
2014-08-21,109.17910
2014-08-20,109.19900
2014-08-19,109.13810
2014-08-14,108.98880
2014-08-13,108.94530
2014-08-12,108.85410
2014-08-11,108.82970
2014-08-08,108.72790
2014-08-07,108.74860
2014-08-06,108.69270
2014-08-05,108.77450
2014-08-04,108.86730
2014-08-01,108.78490
2014-07-31,108.80840
2014-07-30,108.75810
2014-07-28,108.76960
2014-07-25,108.71790
2014-07-24,108.69620
2014-07-23,108.57460
2014-07-22,108.47120
2014-07-21,108.37940
2014-07-18,108.25550
2014-07-17,108.21750
2014-07-16,108.13620
2014-07-15,108.06040
2014-07-14,107.98540
2014-07-11,108.11370
2014-07-10,108.42490
2014-07-09,108.41510
2014-07-08,108.38780
2014-07-07,108.38980
2014-07-04,108.33240
2014-07-03,108.27740
2014-07-02,108.25100
2014-06-30,108.12110
2014-06-27,108.02110
2014-06-26,108.01950
2014-06-25,107.95520
2014-06-24,107.90860
2014-06-23,107.87910
2014-06-20,107.85020
2014-06-19,107.90160
2014-06-18,107.94890
2014-06-17,107.94260
2014-06-16,107.95360
2014-06-13,107.97600
2014-06-12,107.92280
2014-06-11,107.87610
2014-06-10,107.87800
2014-06-09,107.87670
2014-06-06,107.74080
2014-06-05,107.65290
2014-06-04,107.52220
2014-06-03,107.42310
2014-06-02,107.23600
2014-05-30,107.19050
2014-05-29,107.10210
2014-05-28,107.04960
2014-05-27,107.03650
2014-05-26,106.97840
2014-05-23,106.93160
2014-05-22,106.75370
2014-05-21,106.66860
2014-05-20,106.58990
2014-05-19,106.58390
2014-05-16,106.57800
2014-05-15,106.37100
2014-05-13,106.27730
2014-05-12,106.28300
2014-05-09,106.15080
2014-05-08,106.04860
2014-05-07,106.02970
2014-05-06,106.00900
2014-05-05,105.98590
2014-05-02,105.79090
2014-04-30,105.69580
2014-04-29,105.60080
2014-04-28,105.51570
2014-04-25,105.45190
2014-04-23,105.38950
2014-04-22,105.32310
2014-04-21,105.15030
2014-04-17,104.97280
2014-04-16,104.97900
2014-04-15,104.89730
2014-04-11,104.79610
2014-04-10,104.70790
2014-04-09,104.69260
2014-04-07,104.67080
2014-04-04,104.61730
2014-04-03,104.66130
2014-04-02,104.64590
2014-03-31,104.74030
2014-03-28,104.64080
2014-03-27,104.42450
2014-03-26,104.39340
2014-03-25,104.43190
2014-03-24,104.30350
2014-03-21,104.20690
2014-03-20,104.09720
2014-03-19,104.09160
2014-03-18,104.06190
2014-03-14,103.95640
2014-03-13,103.92020
2014-03-12,103.85630
2014-03-11,103.85330
2014-03-10,103.74600
2014-03-07,103.63530
2014-03-06,103.58590
2014-03-05,103.55150
2014-03-04,103.49220
2014-03-03,103.48790
2014-02-28,103.76460
2014-02-26,103.70810
2014-02-25,103.68700
2014-02-24,103.66260
2014-02-21,103.59270
2014-02-20,103.56670
2014-02-18,103.50590
2014-02-17,103.48210
2014-02-14,103.78500
2014-02-13,103.75940
2014-02-12,103.74870
2014-02-11,103.72730
2014-02-10,103.70390
2014-02-07,103.63640
2014-02-06,103.61570
2014-02-05,103.58060
2014-02-04,103.55330
2014-02-03,103.52230
2014-01-31,103.44290
2014-01-30,103.42590
2014-01-29,103.41180
2014-01-28,103.67570
2014-01-27,103.67180
2014-01-24,103.60080
2014-01-23,103.57920
2014-01-22,103.55320
2014-01-21,103.53050
2014-01-20,103.48950
2014-01-17,103.41340
2014-01-16,103.39420
2014-01-15,103.77520
2014-01-13,103.72100
2014-01-10,103.64770
2014-01-09,103.59890
2014-01-08,103.59450
2014-01-07,103.58810
2014-01-06,103.58150
2014-01-03,103.50600
2014-01-02,103.48080
2014-01-01,103.44600
2013-12-31,103.39410
2013-12-30,103.64290
2013-12-27,103.58930
2013-12-26,103.57630
2013-12-24,103.53400
2013-12-23,103.52360
2013-12-20,103.45840
2013-12-19,103.43360
2013-12-18,103.40750
2013-12-17,103.36990
2013-12-16,103.80190
2013-12-13,103.72470
2013-12-12,103.73510
2013-12-11,103.66430
2013-12-10,103.63080
2013-12-09,103.61800
2013-12-06,103.55930
2013-12-05,103.55450
2013-12-04,103.49620
2013-12-03,103.46930
2013-12-02,103.42840
2013-11-29,103.34360
2013-11-28,103.73460
2013-11-27,103.72590
2013-11-26,103.64020
2013-11-25,103.60010
2013-11-22,103.50410
2013-11-21,103.47400
2013-11-20,103.46810
2013-11-19,103.43550
2013-11-18,103.39600
2013-11-14,103.67010
2013-11-13,103.63140
2013-11-12,103.60680
2013-11-11,103.59750
2013-11-08,103.53260
2013-11-07,103.50730
2013-11-06,103.52390
2013-11-05,103.49620
2013-11-01,103.39660
2013-10-31,103.38580
2013-10-30,103.35710
2013-10-29,103.33200
2013-10-28,103.63750
2013-10-25,103.55690
2013-10-24,103.52480
2013-10-23,103.49860
2013-10-22,103.48590
2013-10-21,103.45160
2013-10-18,103.36720
2013-10-17,103.33260
2013-10-15,103.25890
2013-10-14,103.83030
2013-10-11,103.75720
2013-10-10,103.73960
2013-10-09,103.71910
2013-10-08,103.71220
2013-10-07,103.52110
2013-10-04,103.40920
2013-10-03,103.34430
2013-10-01,103.26550
2013-09-30,103.75950
2013-09-27,103.72400
2013-09-26,103.68660
2013-09-25,103.65340
2013-09-24,103.60000
2013-09-23,103.59400
2013-09-20,103.53460
2013-09-19,103.45450
2013-09-18,103.31080
2013-09-17,103.22610
2013-09-16,103.89490
2013-09-13,103.80360
2013-09-12,103.78310
2013-09-11,103.74620
2013-09-10,103.71330
2013-09-06,103.57780
2013-09-05,103.54450
2013-09-04,103.44080
2013-09-03,103.38150
2013-09-02,103.32530
2013-08-30,103.21400
2013-08-29,103.15880
2013-08-28,103.47130
2013-08-27,103.48810
2013-08-26,103.47760
2013-08-23,103.37680
2013-08-22,103.33450
2013-08-21,103.31350
2013-08-20,103.20860
2013-08-19,103.20700
2013-08-16,103.15580
2013-08-14,103.36400
2013-08-13,103.31520
2013-08-12,103.29580
2013-08-08,103.21160
2013-08-07,103.17850
2013-08-06,103.14710
2013-08-05,103.13890
2013-08-02,103.01010
2013-08-01,102.95960
2013-07-31,102.90550
2013-07-30,102.88750
2013-07-29,102.85540
2013-07-26,102.75730
2013-07-25,102.69910
2013-07-24,102.62440
2013-07-23,102.83440
2013-07-22,102.92740
2013-07-19,102.86720
2013-07-18,102.84960
2013-07-17,102.70230
2013-07-16,102.60460
2013-07-15,103.49950
2013-07-12,103.43140
2013-07-11,103.40830
2013-07-10,103.38860
2013-07-09,103.36800
2013-07-08,103.34310
2013-07-05,103.28540
2013-07-04,103.26500
2013-07-03,103.22670
2013-07-02,103.20750
2013-06-28,103.40720
2013-06-27,103.39570
2013-06-26,103.37720
2013-06-25,103.35950
